,0-3,3-6,6-9,9-12,12-15,15-18,18-21,21-24,24-27,27-30,30-33,33-36,36-39,39-42,42-45,Subject,Session,Condition,BinaryCondition,TernaryCondition
0,0.15150547504789835,0.07495399665195848,0.05908944770010836,0.055956791007994736,0.05013896904403595,0.04296254074547884,0.034155350927456266,0.027559352143644644,0.02450049620797265,0.019788472929989392,0.017535129673549893,0.016973776944714553,0.014402250745789706,0.0130322592087244,0.01210148944309719,Sub04,Session0603,AwakeEyesOpened,Conscious,Conscious
0,0.11357695060393626,0.08544873293633647,0.061432877480952594,0.05657133961212278,0.05269745287313377,0.04422279737884258,0.03561550585215829,0.02877144925572778,0.0236649713542614,0.02077093082683944,0.01818010652355008,0.01635008925856595,0.013371708568128547,0.011520493677195895,0.010303483749538355,Sub04,Session0603,AwakeEyesOpened,Conscious,Conscious
0,0.12152949912093283,0.07801440776937554,0.06195968708235463,0.055783440906941706,0.054895617578811444,0.042638287886671976,0.03609020556537031,0.026301223379431676,0.023350657829223763,0.02018521521664561,0.017125093921681496,0.017375793576057872,0.012879166381570861,0.010901250692085088,0.0097310036364847,Sub04,Session0603,AwakeEyesOpened,Conscious,Conscious
0,0.12196456453335995,0.07792743799830862,0.06399714717597388,0.05896085342052936,0.051101635467402644,0.04766868736337685,0.03883695114555092,0.028224877943384224,0.022793116349619474,0.019837143846959577,0.019437714527947177,0.018397989223939808,0.013993307014751186,0.011885723328320871,0.010702528441417202,Sub04,Session0603,AwakeEyesOpened,Conscious,Conscious
0,0.12481463034161043,0.07838132100596906,0.0646506030881418,0.058553669112396955,0.05335178695439786,0.04760338061202922,0.03662458775603813,0.028087992386654305,0.022224517026426343,0.020270284904923087,0.016108437060650356,0.015487342514117977,0.013167661032450529,0.01144832488753071,0.01071555704768532,Sub04,Session0603,AwakeEyesOpened,Conscious,Conscious
0,0.12346494237686426,0.06183038411213856,0.05204972633349702,0.04454019565360855,0.0435414826055492,0.03998781435651367,0.03232615046711341,0.02553624681124248,0.021357841827573335,0.018126501037141536,0.016235554665233642,0.014127135316167726,0.012987962278474199,0.011549880237924935,0.011364363942040687,Sub04,Session0603,AwakeEyesOpened,Conscious,Conscious
0,0.1289358633296503,0.07015063280034713,0.05252992731023355,0.0496199908910204,0.0474847535354992,0.04136815183691528,0.03343793056679447,0.025117939128678803,0.021665981704582254,0.018660471081829274,0.015659698816414245,0.015237084591391694,0.013366719885884486,0.012395769327103979,0.010993955808655191,Sub04,Session0603,AwakeEyesOpened,Conscious,Conscious
0,0.15637700547036493,0.07049691753625331,0.06221606233417272,0.06673047122595793,0.06133407717022049,0.053356504714760826,0.044495495169712365,0.03241352808345772,0.025979757758006712,0.021860190210662135,0.018714706039949427,0.01677876871702619,0.014082958673586403,0.012368815310371943,0.010880958845430992,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.10679937815852245,0.05857451006219528,0.06163988462919826,0.0653096713751045,0.06547028665064529,0.054608082506622586,0.04137340632645907,0.030088213984771604,0.02474986128086508,0.02138498639737476,0.018729474933655656,0.016433927380534626,0.013945923107151089,0.011925085167513389,0.010529749433845069,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.13068361661752506,0.06956045363686754,0.06518837069558982,0.070182604636421,0.06794638427078499,0.05727920789343396,0.04164425105148926,0.032270266920355686,0.02668244758641573,0.022597610102816707,0.021279312211625247,0.020010215796352943,0.015312715317249977,0.012891307067077735,0.010995610396278502,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.13389268293176046,0.08187796719843508,0.07854696417922268,0.07557945962881009,0.06837360976398112,0.057221905061584644,0.043798404330736375,0.031488812952220134,0.02671274197823248,0.022738729025524637,0.02066980680360442,0.01884617377641496,0.01451705057055473,0.012343070547399767,0.011327752971717406,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.175380472991093,0.08785203837203125,0.06719334838823854,0.07211660970865783,0.06360651921983729,0.053578678997109545,0.0413727475403447,0.030610883330513813,0.02517725283130968,0.02127562660590889,0.020356271480481067,0.020219973955438154,0.015893870650300405,0.0130391313027474,0.011503440395768453,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1388921453529074,0.09369851315846146,0.08394569540535128,0.07428198309926887,0.07122240384195071,0.054629464139794574,0.04103675275439311,0.03226982782244516,0.026418689243958966,0.02161174863069415,0.021280341183082793,0.017835195126117222,0.01452628398551946,0.01205190291081111,0.011159927588486796,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.10733099625115558,0.0603222243395711,0.06673274609208142,0.06439429715475574,0.06225919329822687,0.0520020335098936,0.0398414654691606,0.02912704703637384,0.023290715557783725,0.02050176805517555,0.017815834006495775,0.015436994117647403,0.014001038257173625,0.011741696642819429,0.010417029100115825,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.15706510102136084,0.08976459701733451,0.0706370100383926,0.07801873012081013,0.06670372515487183,0.04775519975532712,0.038771959587150094,0.030464560312323464,0.02631258770365607,0.02323961419306926,0.02278775026138856,0.018850946128699374,0.014916690167335206,0.013149744140402616,0.011543129360959404,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.15657489133310185,0.09171037839845637,0.07906295706381446,0.0794131189275408,0.06749752894264133,0.05233729457703213,0.04012661770876443,0.0323154847755927,0.027911760702594983,0.023461061884772833,0.0218316175484529,0.019138447983914918,0.015060357602713516,0.01331037255888796,0.011236719813884015,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.18969016342183034,0.10383989185561708,0.08509765308921742,0.08667777996276275,0.07019959585573843,0.04871642923269963,0.039870110017109175,0.03278723826806322,0.02768909991468293,0.023697630122330567,0.023943012176619115,0.019296295881569163,0.015577744628604305,0.012972441976314183,0.011583561610983593,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.15530944142328304,0.08776084684099751,0.06895731297381984,0.07942677808994449,0.06314399085816137,0.05513117470886488,0.0418295965157256,0.03249496105839092,0.026726764928677437,0.021462056736773948,0.019327842368893136,0.016454224019612305,0.014434059193805013,0.0122468640254041,0.011532409796211101,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.15703569770051864,0.09236742004366837,0.08196572508618952,0.08079374096754344,0.06643251822009064,0.049975247364508674,0.04191194022514146,0.031818986024676234,0.025002000549423697,0.02201962421925307,0.02001811721599442,0.017493197224141527,0.01445187380256729,0.013219890339926935,0.01164580864446842,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.16520893277193427,0.0939530601907813,0.07393719969694776,0.07552140067470342,0.06726194568016863,0.05032118322370122,0.039973104922513915,0.030451948188381903,0.024362015206284695,0.02069102476380465,0.018940522632854475,0.016333706740405508,0.013025793519019186,0.011973977347409325,0.010608720589075384,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.16909147548131553,0.08680274399072549,0.07561086982690811,0.07608026679362542,0.060291047828750964,0.044791482768942244,0.03530693997009921,0.029476577800128842,0.02481697233296915,0.021444927936186443,0.020316942609363068,0.01859480025561223,0.015290945259321351,0.01324531776663882,0.011993330476409715,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.14817919813725547,0.07399223324472978,0.05672784154689569,0.06230372553680193,0.06116165163017945,0.04753897000921986,0.04189476963400057,0.032873589705125626,0.028682986436970207,0.02333184917487838,0.021114770644838937,0.018881804451319237,0.015592963960965808,0.013957275087379487,0.012510526968127135,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.16704286805795715,0.08093444564296039,0.06821250093219314,0.08317207702823576,0.07158923315970858,0.054405253471517694,0.042541203306509144,0.03159739745191829,0.025602727285425873,0.02082986870730189,0.017872913188289884,0.015452837533063361,0.013070423279593377,0.011623815904103553,0.01025182928118085,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.16410563321702062,0.09637203799200147,0.08721853069838637,0.08110858460866267,0.06839135907634179,0.04714582683774906,0.036644493920425285,0.030299269262376298,0.02487336330521972,0.020731599162486666,0.018215879763812167,0.017020273623659488,0.013455313981577585,0.01169740280455802,0.011216198056543772,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.23372669199097265,0.09923459986405206,0.07139257385353732,0.07338107021036654,0.06745465884758425,0.05208828674557404,0.040392795728273236,0.03267375629456753,0.027245171506768615,0.022742679092657345,0.01987013221029755,0.01733362289909985,0.01515745479679267,0.013726578906438603,0.0121733708467271,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.14862900857238368,0.08869499611828127,0.07813694735468636,0.0715394655141864,0.073913665039511,0.05472960721832193,0.04060136945241557,0.03137521118497706,0.026197386597415717,0.022293898678029063,0.018260185639547996,0.016137048355379144,0.014084769509489965,0.012173477174807507,0.011142334591588646,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1878366762248198,0.09686472243742432,0.08762029308939547,0.08417021447092542,0.06934159913442196,0.050010820884156995,0.03860342184898866,0.030903674694803582,0.025965818559352382,0.02152246418899285,0.019942141189280234,0.018000564125103067,0.013467291618421641,0.011920761759246916,0.010633741315003357,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.16291446130177115,0.09616489095427888,0.08513193921987607,0.08096525654777058,0.06629659023245146,0.0474899178352209,0.03816983621955955,0.03016766612321355,0.02537837762632337,0.022261043034422865,0.01996421677491211,0.01640796353629778,0.014143047945781188,0.012114728643573817,0.010655951803678563,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.12732702456456174,0.07337092984448976,0.06816799221412441,0.06925261725680008,0.06085525285345798,0.047963933273502186,0.039566672888776605,0.030364665509206988,0.024600430994112216,0.021452082604744727,0.017862949462259987,0.016361275846020894,0.014245945018982784,0.012468749611113857,0.01073248504931295,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.16923852246804136,0.10150537119342298,0.09671782091872257,0.08848754929584442,0.07078754087695985,0.051905051424996906,0.039344734120777346,0.030828254986574658,0.025681605187929765,0.021986489928080565,0.021124718162181623,0.016492818159122593,0.013745125252369464,0.011779533054495193,0.010279363004970463,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1507777302284477,0.0846503268843243,0.07490706604847963,0.0658740097862426,0.05307966560653711,0.03959664325157461,0.03343911559999226,0.02796923994997535,0.023628541097413854,0.021266257051376167,0.019799482742533483,0.017463374239666672,0.015685147321869496,0.01363805232790404,0.01295080837981794,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.18877338425188614,0.1071712879916194,0.0796532636330369,0.08774550866473971,0.07103551538317435,0.053742919757211544,0.044333422514870054,0.03455865716584162,0.028670258851127162,0.023362204490655236,0.01960986365902011,0.017563645397849256,0.015440282850525724,0.013730548137309766,0.012130970821569099,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1811543773792971,0.09237632617716027,0.08305871943042864,0.08451943840636895,0.0689961971456795,0.051994818172010536,0.04003633409728,0.03072380015581593,0.02529880751434204,0.021704317864368775,0.0187887352704684,0.01631025142833398,0.013434881862478579,0.012225621254229461,0.010415420657359528,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.13778281972648038,0.07472204334411195,0.07492239542961869,0.07495798729310087,0.06761865771477571,0.053721450733539886,0.04142052600441832,0.032752383767211964,0.025685555072497902,0.021249303743720246,0.01816214580049636,0.01636105981460355,0.013268473842655833,0.0115412983618947,0.010741635012155061,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1786476283230158,0.10484137886010232,0.094151346425577,0.09389109902529977,0.0702823796845589,0.0487382138394003,0.038181913105885514,0.03207088969543014,0.02658131942149548,0.0221886366808519,0.020201784684232036,0.0182617815185268,0.014260472088232617,0.012285096715632897,0.010859665420069704,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.17140313808611174,0.10546848595572494,0.09612084443288012,0.09727927582340881,0.06778027511396646,0.04957608203754831,0.04063334621768593,0.03562172460079904,0.027778726965484463,0.02360313888913439,0.021638503834273397,0.01758102028742743,0.01501869977903085,0.013585571271346023,0.012428250760043091,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.18573385216291632,0.11690208939696495,0.09731394675067197,0.0914981590198275,0.0667216942131321,0.045835188334066704,0.03959757386734217,0.03239735484192108,0.02658470643351259,0.02376532498231193,0.02059368003163735,0.017372000286035447,0.014708182371686043,0.013643715419541538,0.01175446988532372,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.171583576043044,0.10586168736363843,0.0845512038368177,0.08308151164611163,0.0658468162575502,0.05199032542952243,0.03872114168949149,0.03182466723842309,0.02681761001761799,0.021494134238027724,0.0203317332182051,0.017058067433660513,0.014467016106950016,0.012500307985522768,0.011205302381796725,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.17435419048915418,0.09742195647263246,0.07693321582408516,0.08015773544864524,0.06189117840597046,0.04417361724777737,0.037320172071295885,0.03038427268471031,0.02522144136620573,0.021690318946789418,0.019064115571649533,0.01613670456898267,0.01429016125905094,0.012407552462521867,0.011195120624138048,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.14461202829806907,0.08760669064797286,0.07733142102226825,0.08132566047646357,0.0722825528673386,0.05359428715358627,0.03827921670506575,0.03086915995058299,0.02572253539205668,0.021896926056694025,0.018171970901845264,0.015522812389844086,0.012917621176565868,0.011930273519363079,0.010567403878885627,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.15596982073977395,0.0956299029841608,0.08011306304377867,0.0832236791055793,0.06624974428976337,0.04869882236351601,0.038416100571071275,0.030986868399673705,0.0252262898654306,0.021756566623261173,0.019909220710643664,0.01754247379839105,0.014631891095432637,0.01296761815665481,0.01120091060386877,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.15213673908695557,0.09435430683324302,0.07972442067224146,0.08237589635088503,0.06444270644759754,0.05185531175828046,0.041935003876739055,0.0324005083672691,0.026268488671765622,0.021748122997703047,0.019863761016905578,0.01641613377003654,0.014251629828075572,0.013256656981622393,0.011746121399408928,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.15142947177213276,0.09560540173978867,0.08061524363201067,0.07731588075206945,0.0640297585975005,0.047577504619395465,0.038214869933129704,0.03004577048495463,0.025392133081928805,0.021326285095005858,0.019789289782612338,0.01624415440208646,0.013885868314007819,0.011865600216653008,0.010640056557639456,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1684998261315686,0.09650886384105961,0.08122828474301833,0.08544348272041352,0.0658080471178695,0.05130847339969208,0.03893025863729476,0.03164146854930856,0.025643350182694764,0.02226047543167266,0.019838903805482803,0.016655688434693096,0.014147489682324604,0.012744067669083443,0.011280414622106773,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1564670556563056,0.09595371533696184,0.07576854170011117,0.0737685660684569,0.06825259392545412,0.04892142773159781,0.03896508151049334,0.029548214942798107,0.023157807548741263,0.020861587759605827,0.01757970707448236,0.0158530514463989,0.01370787304807068,0.011478783226878944,0.010757567487048533,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.16638837092127962,0.09349565088374885,0.08170441788397832,0.08037464142544704,0.08060720859705439,0.0526180774719947,0.03926962786837529,0.03202825957537889,0.02705413428397787,0.02253186736974122,0.019926329953267635,0.01664717569791451,0.014157035185446504,0.01228758896168546,0.010457070009765979,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.16820181848922802,0.11204196810612488,0.09247461425617125,0.08387995467783342,0.07152195036441561,0.05004318788317877,0.038620269226951755,0.031585750406508024,0.026004649228499835,0.021825523617481257,0.019109920480427065,0.016978151292899396,0.014272709824239045,0.01209508884947801,0.011122592312590912,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.15139885147256885,0.09217590523659151,0.07412448785380772,0.07583235111500256,0.05952360291241728,0.04570529097366685,0.03768744083942688,0.03162896303698263,0.025864159050205733,0.021943747405217585,0.01990204334334201,0.017847548005273384,0.015173722518110732,0.0125510558514615,0.011666510873056708,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.17145185938150856,0.10858224066686133,0.08982746498833379,0.0888275172134249,0.061075267448414315,0.04613515501083774,0.037187256821309904,0.03065769765128541,0.026127451358193752,0.021807523883124062,0.01999506291079575,0.016875909029437086,0.014673442354557479,0.012766689592718589,0.011319239973868968,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.16425837655170655,0.10307734950536572,0.08369781340036361,0.07935144206423309,0.05942250928716467,0.05083014449621154,0.039329514975677896,0.03138860930660369,0.025904683081245845,0.0226752729090899,0.01878325456910062,0.016129415456402976,0.014327684317041714,0.01290558700678679,0.011544974718653386,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.18624538436366334,0.10765150012286431,0.08507923228124546,0.0855495361922751,0.06389650441733993,0.049341548368193246,0.0381582059475931,0.030360248124202127,0.024133690704773086,0.020311293056678358,0.018682872637243796,0.015334517463528272,0.01334585018302789,0.011818073409109855,0.010582012408719536,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.15728285526066976,0.09104189155701273,0.08493126994651046,0.08603601897961305,0.06192852435833301,0.04725777105998582,0.03788144065043114,0.031770505836806705,0.025644645777287787,0.02068833696551365,0.01810336981088889,0.016043370638674292,0.014270347525800794,0.01208258995802994,0.011448308151402374,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.16631167100008337,0.09365996307272104,0.07743550885029775,0.08562563357490956,0.06387794238643982,0.048043448635444866,0.039244273472788326,0.030812709960667976,0.02460929213762521,0.02116060213455119,0.01899152494082724,0.016009428101692917,0.013598904082118606,0.012215757008619325,0.010849353553604528,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.24591160874405674,0.07448760003348641,0.06451264181236212,0.07440085071698327,0.06704372289604527,0.05446014966780722,0.04113550738945648,0.03015509683065665,0.025581732745812272,0.021496445466529984,0.01791449241781094,0.015610616257550619,0.013835575299365905,0.01202170656779212,0.010438802249150659,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.20323041644766185,0.09025273766220451,0.0840389169126488,0.08362362966572041,0.06690984644581402,0.04851743340603033,0.03772856937312007,0.030342151298776633,0.026566273166463403,0.02287937813223724,0.022595428747458512,0.018073140115971362,0.014118919277731477,0.012591219403463612,0.01090669648376527,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1390928361858507,0.09572398079621859,0.08286076739208383,0.07658419966585879,0.06196005214535227,0.04384350479685804,0.03929131634988499,0.028324892283338746,0.023504106814249182,0.02029270896723786,0.018679004040001,0.01627090356572021,0.014210519911938595,0.012053135475421072,0.010810583576985017,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.13910697723700083,0.0914294889606755,0.07979301565700223,0.07959918014948844,0.06514686735436342,0.04744042380744436,0.042109033589224965,0.03311285926210885,0.026340391789069783,0.022770567391210972,0.018871323710086478,0.017255679501734067,0.014003115599241986,0.01203155230219042,0.010754367955008868,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1622263639977243,0.09533706268850471,0.07495585203129813,0.0787277845204408,0.06476363230604981,0.044538371586244255,0.03446541309461123,0.030134474554607757,0.023834337206869456,0.02181580670046714,0.019470224471296673,0.018285675636903604,0.01485994989984117,0.012491322294786632,0.011863215981404268,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.15765790392811166,0.09280071947178724,0.07040059960181361,0.08429328110333952,0.06489904441575631,0.050333214108419184,0.040179475288515024,0.0304330628033727,0.024786912748869166,0.020887326041130663,0.017689364174170125,0.015612158474533408,0.013364072628585558,0.011975628060977987,0.010542974145163017,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1435600354062001,0.08665580557658116,0.07452444192280447,0.07303706430072751,0.06868813839449403,0.05017570107582032,0.03842032527052269,0.029023999159133413,0.024392330242141415,0.02033365387801719,0.017929169083927877,0.016610352257805595,0.013043000594846789,0.011529228955862319,0.009999237332437136,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.14195001570743632,0.09057351779861914,0.07900617414721134,0.07704244626160896,0.06050976253317145,0.04275443833383352,0.03622600383224033,0.030508043055940178,0.025096201976808747,0.02200573519645794,0.021069785497858696,0.01724219501333653,0.015517252880405985,0.013135050802325307,0.011628059345925621,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1842824575283248,0.09798499061246262,0.07767427649247002,0.07023403459516538,0.06458000787101001,0.046148173891716056,0.03756753804219834,0.03161201761108821,0.02610243586231155,0.022790409920518295,0.019563760967830485,0.017287747941763253,0.015558159546563085,0.01435332260548071,0.012598554192976778,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.17311712817655478,0.12005049957937575,0.09819785617222047,0.09078984611962684,0.06840187860920555,0.0505025291561501,0.039436904873832106,0.030261721359843365,0.02568253777863474,0.021023313270355545,0.01849256094182905,0.015233780624631401,0.012422111222836506,0.011007154523693812,0.009820879815475698,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1575628164507127,0.10549516303264611,0.09025630442746882,0.0838358478730625,0.06419802563409258,0.051252667012521735,0.0390897407159598,0.03207098788984482,0.025124457476445775,0.021722527785862814,0.018951721281606968,0.016003204779555677,0.01418561242422822,0.01250269445685624,0.011175936309344723,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.13894238846886398,0.08391294456908613,0.06963191742073699,0.07344536623983228,0.06466709730562946,0.04820256510998796,0.03580524845082698,0.028332338258576197,0.025439932947187605,0.021497290419878093,0.019804006494537812,0.017185986787195247,0.01385755019725236,0.01225878445679985,0.010748665410939147,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1744932286153158,0.10505544066877404,0.08396642156918542,0.08382890105106162,0.06733822930163,0.051581595177031286,0.04113879572987569,0.03171462425091584,0.026109101374746577,0.022816729932318456,0.01906253459464869,0.016347211661560744,0.013915001723575956,0.01174448882723881,0.010843551376899302,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.14527717882868568,0.09460304641415672,0.07597377810071984,0.07965270544297111,0.0619924960646433,0.0467829132459422,0.03764578794512489,0.02935430479202435,0.02382743889678743,0.021689819192637228,0.018949679935072208,0.01732400743497407,0.014032335988076067,0.013134775417853494,0.011267306135029733,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.15402697140208704,0.09357046048467356,0.0751542434534324,0.0883228873384228,0.05778938021690513,0.04317031303833731,0.036271732159585145,0.029452007926831798,0.02466012739336168,0.021356186335018505,0.020134042149618125,0.016305477694178547,0.015326859078053921,0.013509483429964412,0.011943018414273995,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.18305212174055369,0.11027809794779261,0.0865280922133024,0.0923539515446538,0.06675121802425296,0.04831157950696022,0.03917144755528857,0.030853179460909784,0.02557458721459011,0.021945711426924273,0.019137375973819593,0.016075215395783465,0.015072973434280585,0.012501241195324453,0.011883413528025381,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1772004746490753,0.10145474584426781,0.08567700853070276,0.08070379683633104,0.059976131562527735,0.048771758172917325,0.03825986686578401,0.029411488523916667,0.025119886573362542,0.021474087720335586,0.018943143269837134,0.01611567180760693,0.013991906030422937,0.012339791555108441,0.011470657437970112,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.18597079189874588,0.11652496758074397,0.08346230841472964,0.07838601447965814,0.06377025000797379,0.04990867166838058,0.039335086894817045,0.03216690815717909,0.027302715997981147,0.0215482756055944,0.01970355716600376,0.01637975294036647,0.0144958744220337,0.01295014245315711,0.011766017292446373,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.14513450176339004,0.0895891579266626,0.06182544950098577,0.07015543746660023,0.05818856034750291,0.045713874254880646,0.036686659603257225,0.02808675675243653,0.025077990695961682,0.020760812505763584,0.018594762917719995,0.016141050131785857,0.014364071365117442,0.01289590535025399,0.011691083786212976,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.14952252738390076,0.07293943331021366,0.0748087157071581,0.07684199556960632,0.06492891716754647,0.05432748083019441,0.04104113356700638,0.02913724108316995,0.02508951535922133,0.019957505936831228,0.017530338485277387,0.01459730117276634,0.01272335792719544,0.011734061439911746,0.010118720779357356,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.15343779028034898,0.07707335846781818,0.06365867614463999,0.07200583016789003,0.06512444152207303,0.05153227204186069,0.03678746839377093,0.0295034141109202,0.02529641500390081,0.02156399315036721,0.019062439602593677,0.017389158839937763,0.014249834713979061,0.012204831892170101,0.011379619311146547,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1692629453800463,0.09668132763423357,0.08711378074099922,0.08998282586462121,0.06732655064682434,0.05191577039713441,0.040916627474605276,0.034268683525823206,0.026834465392005312,0.021794656947703637,0.019741898698363868,0.016592311183923885,0.014003626058376031,0.01175835349054215,0.010612713056502507,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1609673017175114,0.10073783235926093,0.0829291148024949,0.0866837259045341,0.06396637785086767,0.045929888814783354,0.03859411551942329,0.03135057317957866,0.024584487382594077,0.021581087707143405,0.019258336749984457,0.01697128879303326,0.013864036038510195,0.012798345527676608,0.011006904254057774,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.16569062161391607,0.10506937834545138,0.08562710978174405,0.09914277530784506,0.06939315447908559,0.047684375036413394,0.03823393040805814,0.03107874309957652,0.026200774998259183,0.02304396555395466,0.019692695331953593,0.016819242334239756,0.014727367793642927,0.012709441400913254,0.011325217056882633,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.1431174437900779,0.10327574781430261,0.08523635527496125,0.08352428946913897,0.07012409253514236,0.04891929155175515,0.039396327750691976,0.03124928925765059,0.025088193882233403,0.021051515299829893,0.020219494264040076,0.0163250280306426,0.012772976538241648,0.011819591988995758,0.010233725440965739,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.13856906566391416,0.08596641138967304,0.07625675893816211,0.07650154107935228,0.06505978646871477,0.047709039772874016,0.035660826377397994,0.028972206101705467,0.02546893710554418,0.02149786962882603,0.019500197135175708,0.016625598205992246,0.01437880780545644,0.012422319687187032,0.011121672840931822,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.14870836046495914,0.09514705300283463,0.0756790384601748,0.07580233458056981,0.06354100069219965,0.04704846775766946,0.0393818582613983,0.029736313861067763,0.02397052301408331,0.020571116087243067,0.01835760157621268,0.01605782479904428,0.013435979385277155,0.012019912595547156,0.011040729523895284,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.14536997885699157,0.0907682285384051,0.07506127012719842,0.07791148477558567,0.06213580766449156,0.046881830174738376,0.040874890850918645,0.03056473985246002,0.02517825288066481,0.021626011236863814,0.020310416878852027,0.016409791023992478,0.014314210564903992,0.012197701284926933,0.010902788253594102,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
0,0.14972906295311936,0.08786505791493472,0.07481758423983217,0.07302517590477928,0.06371144264650744,0.0488626588806416,0.037368657075932496,0.02924669128106223,0.023982090686196684,0.021426964472856525,0.0206242109480006,0.017007274321857994,0.01425442208178802,0.012480303452745348,0.011473572493489403,Sub04,Session0701,AwakeEyesClosed,Conscious,Conscious
